Date,Month,Quarter,Year,Region,Department,Product Category,Product Name,Revenue,Cost of Goods Sold,Operating Expenses,Gross Profit,Net Profit,Profit Margin %,Sales Volume,Budgeted Revenue,Actual Revenue,Budget Variance,Customer Segment,Sales Channel
2024-01-01,January,Q1,2024,South,Marketing,Electronics,Product C,30306,28317,3555,1989,-1566,-0.05167293605226688,5,29204,30306,1102,Consumer,Offline
2024-01-02,January,Q1,2024,South,Marketing,Furniture,Product C,19554,23210,4905,-3656,-8561,-0.4378132351437046,41,23261,19554,-3707,Home Office,Online
2024-01-03,January,Q1,2024,North,Marketing,Clothing,Product D,42850,14681,9516,28169,18653,0.43530921820303387,25,43170,42850,-320,Corporate,Offline
2024-01-04,January,Q1,2024,South,Sales,Furniture,Product B,13107,7909,2858,5198,2340,0.17853055619134814,74,10757,13107,2350,Corporate,Offline
2024-01-05,January,Q1,2024,North,Marketing,Furniture,Product B,27952,10854,3693,17098,13405,0.4795721236405266,82,30360,27952,-2408,Consumer,Offline
2024-01-06,January,Q1,2024,North,Marketing,Furniture,Product D,41884,22698,7767,19186,11419,0.27263394136185654,32,39562,41884,2322,Consumer,Online
2024-01-07,January,Q1,2024,North,Marketing,Electronics,Product D,28052,5273,9923,22779,12856,0.45829174390417793,36,28928,28052,-876,Home Office,Offline
2024-01-08,January,Q1,2024,West,Sales,Electronics,Product B,38690,17163,9507,21527,12020,0.3106745929180667,91,38183,38690,507,Corporate,Offline
2024-01-09,January,Q1,2024,South,Sales,Clothing,Product D,37966,16754,3026,21212,18186,0.4790075330558921,58,42291,37966,-4325,Home Office,Offline
2024-01-10,January,Q1,2024,West,Marketing,Electronics,Product D,22572,14581,7290,7991,701,0.0310561757930179,54,20721,22572,1851,Corporate,Online
2024-01-11,January,Q1,2024,West,Marketing,Clothing,Product B,22468,27734,3299,-5266,-8565,-0.38120883033647857,49,21420,22468,1048,Corporate,Offline
2024-01-12,January,Q1,2024,East,Marketing,Furniture,Product C,34327,12586,6103,21741,15638,0.45555976345151045,76,39278,34327,-4951,Corporate,Online
2024-01-13,January,Q1,2024,West,Sales,Furniture,Product C,20454,15942,9572,4512,-5060,-0.2473843746944363,37,18267,20454,2187,Corporate,Online
2024-01-14,January,Q1,2024,North,Marketing,Furniture,Product B,25889,29142,8597,-3253,-11850,-0.4577233574104832,34,29132,25889,-3243,Consumer,Offline
2024-01-15,January,Q1,2024,North,Sales,Electronics,Product B,44058,25762,4490,18296,13806,0.3133596622633801,60,42791,44058,1267,Consumer,Online
2024-01-16,January,Q1,2024,South,Sales,Furniture,Product C,31899,24464,4274,7435,3161,0.09909401548637889,72,29455,31899,2444,Corporate,Online
2024-01-17,January,Q1,2024,South,Finance,Furniture,Product A,17917,29371,4897,-11454,-16351,-0.9125969749400011,57,15701,17917,2216,Corporate,Offline
2024-01-18,January,Q1,2024,South,Marketing,Electronics,Product C,12858,20198,6107,-7340,-13447,-1.0458080572406283,6,11256,12858,1602,Consumer,Offline
2024-01-19,January,Q1,2024,East,Marketing,Electronics,Product B,14257,14924,2434,-667,-3101,-0.2175071894507961,24,15461,14257,-1204,Consumer,Offline
2024-01-20,January,Q1,2024,North,Marketing,Clothing,Product D,29432,6645,5874,22787,16913,0.5746466431095406,2,28840,29432,592,Home Office,Offline
2024-01-21,January,Q1,2024,West,Finance,Furniture,Product C,14819,23815,9027,-8996,-18023,-1.2162089209798232,66,18908,14819,-4089,Home Office,Offline
2024-01-22,January,Q1,2024,North,Sales,Clothing,Product C,36168,11389,4152,24779,20627,0.5703107719531078,35,36911,36168,-743,Corporate,Offline
2024-01-23,January,Q1,2024,East,Sales,Clothing,Product B,16968,13989,2645,2979,334,0.019684111268269685,82,17183,16968,-215,Home Office,Offline
2024-01-24,January,Q1,2024,West,Sales,Furniture,Product D,16231,7560,4108,8671,4563,0.28112870433121806,40,11977,16231,4254,Home Office,Offline
2024-01-25,January,Q1,2024,East,Finance,Electronics,Product D,41243,8904,8010,32339,24329,0.5898940426254152,59,43729,41243,-2486,Home Office,Online
2024-01-26,January,Q1,2024,North,Finance,Furniture,Product D,33429,25374,7059,8055,996,0.02979448981423315,48,29396,33429,4033,Home Office,Offline
2024-01-27,January,Q1,2024,West,Finance,Furniture,Product D,37196,26208,5941,10988,5047,0.13568663297128725,82,39257,37196,-2061,Corporate,Offline
2024-01-28,January,Q1,2024,East,Finance,Clothing,Product B,35374,14465,5179,20909,15730,0.44467688132526717,98,31535,35374,3839,Corporate,Offline
2024-01-29,January,Q1,2024,West,Sales,Furniture,Product D,12939,19240,9483,-6301,-15784,-1.219877888553984,61,16804,12939,-3865,Home Office,Offline
2024-01-30,January,Q1,2024,South,Marketing,Electronics,Product A,21511,25252,6446,-3741,-10187,-0.47357166101064574,35,21889,21511,-378,Home Office,Offline
2024-01-31,January,Q1,2024,East,Sales,Electronics,Product C,21333,8596,6069,12737,6668,0.3125673838653729,14,23253,21333,-1920,Home Office,Offline
2024-02-01,February,Q1,2024,East,Marketing,Electronics,Product B,12937,10935,9387,2002,-7385,-0.5708433176161397,93,16464,12937,-3527,Corporate,Online
2024-02-02,February,Q1,2024,West,Sales,Furniture,Product D,14066,22581,7335,-8515,-15850,-1.1268306554813023,30,13258,14066,808,Corporate,Online
2024-02-03,February,Q1,2024,East,Sales,Electronics,Product A,14103,14142,2258,-39,-2297,-0.16287314755725732,33,14138,14103,-35,Home Office,Online
2024-02-04,February,Q1,2024,East,Finance,Clothing,Product C,48833,13302,4603,35531,30928,0.6333422071140418,11,49022,48833,-189,Home Office,Offline
2024-02-05,February,Q1,2024,East,Finance,Electronics,Product B,43098,14712,7306,28386,21080,0.48911782449301594,71,38576,43098,4522,Corporate,Online
2024-02-06,February,Q1,2024,East,Finance,Electronics,Product A,45325,20979,7202,24346,17144,0.37824600110314394,89,40611,45325,4714,Corporate,Online
2024-02-07,February,Q1,2024,West,Marketing,Clothing,Product D,14251,27847,9581,-13596,-23177,-1.6263420110869413,77,10825,14251,3426,Consumer,Online
2024-02-08,February,Q1,2024,North,Marketing,Furniture,Product D,16788,13507,5818,3281,-2537,-0.15111984751012628,4,20978,16788,-4190,Home Office,Offline
2024-02-09,February,Q1,2024,East,Finance,Clothing,Product B,40579,17873,2426,22706,20280,0.4997658887601962,11,39106,40579,1473,Home Office,Offline
2024-02-10,February,Q1,2024,East,Sales,Furniture,Product B,21289,28388,5095,-7099,-12194,-0.5727840668890037,2,17827,21289,3462,Home Office,Online
2024-02-11,February,Q1,2024,East,Sales,Clothing,Product B,31285,24509,9454,6776,-2678,-0.08560012785680038,41,30819,31285,466,Consumer,Online
2024-02-12,February,Q1,2024,East,Finance,Clothing,Product C,23247,19648,3221,3599,378,0.016260162601626018,44,24233,23247,-986,Corporate,Online
2024-02-13,February,Q1,2024,East,Finance,Clothing,Product B,48766,29092,2223,19674,17451,0.35785178197924783,6,46109,48766,2657,Consumer,Online
2024-02-14,February,Q1,2024,East,Finance,Furniture,Product D,19640,20239,8726,-599,-9325,-0.47479633401221993,91,20486,19640,-846,Consumer,Online
2024-02-15,February,Q1,2024,South,Sales,Furniture,Product B,22681,7864,9990,14817,4827,0.2128213041753009,38,27255,22681,-4574,Consumer,Offline
2024-02-16,February,Q1,2024,South,Finance,Electronics,Product B,41866,19381,5715,22485,16770,0.40056370324368223,81,36959,41866,4907,Consumer,Online
2024-02-17,February,Q1,2024,West,Sales,Furniture,Product D,18967,23760,5251,-4793,-10044,-0.529551325987241,88,23635,18967,-4668,Home Office,Online
2024-02-18,February,Q1,2024,South,Marketing,Clothing,Product D,31360,17263,7248,14097,6849,0.21839923469387756,94,33762,31360,-2402,Consumer,Offline
2024-02-19,February,Q1,2024,West,Sales,Clothing,Product C,16155,24854,8546,-8699,-17245,-1.067471371092541,60,14083,16155,2072,Consumer,Online
2024-02-20,February,Q1,2024,North,Sales,Clothing,Product C,15788,29271,3914,-13483,-17397,-1.1019128451988853,89,12852,15788,2936,Corporate,Online
2024-02-21,February,Q1,2024,South,Marketing,Electronics,Product A,45929,24550,6611,21379,14768,0.32153976790263233,34,44949,45929,980,Home Office,Online
2024-02-22,February,Q1,2024,West,Sales,Electronics,Product A,33002,22774,6658,10228,3570,0.10817526210532695,98,31316,33002,1686,Consumer,Offline
2024-02-23,February,Q1,2024,North,Marketing,Electronics,Product D,19460,13535,5839,5925,86,0.004419321685508736,9,20028,19460,-568,Home Office,Online
2024-02-24,February,Q1,2024,South,Marketing,Clothing,Product A,25240,15176,3031,10064,7033,0.27864500792393027,90,20531,25240,4709,Home Office,Online
2024-02-25,February,Q1,2024,South,Sales,Furniture,Product C,11645,25059,7736,-13414,-21150,-1.8162301416917133,5,9083,11645,2562,Consumer,Offline
2024-02-26,February,Q1,2024,South,Finance,Clothing,Product A,43170,17643,3341,25527,22186,0.5139217048876534,1,44216,43170,-1046,Consumer,Offline
2024-02-27,February,Q1,2024,East,Marketing,Electronics,Product A,30277,15158,6428,15119,8691,0.2870495755854279,62,27713,30277,2564,Home Office,Online
2024-02-28,February,Q1,2024,East,Finance,Electronics,Product C,34210,28907,6880,5303,-1577,-0.04609763227126571,43,34934,34210,-724,Home Office,Offline
2024-02-29,February,Q1,2024,South,Sales,Clothing,Product B,23315,23783,6027,-468,-6495,-0.278576024018872,90,22475,23315,840,Corporate,Online
2024-03-01,March,Q1,2024,North,Finance,Furniture,Product A,16482,13536,7164,2946,-4218,-0.2559155442300692,56,18117,16482,-1635,Consumer,Offline
2024-03-02,March,Q1,2024,South,Marketing,Electronics,Product B,32679,13385,8081,19294,11213,0.3431255546375348,41,30129,32679,2550,Corporate,Offline
2024-03-03,March,Q1,2024,North,Finance,Clothing,Product D,46332,29373,6814,16959,10145,0.2189631356298023,51,46999,46332,-667,Consumer,Offline
2024-03-04,March,Q1,2024,East,Marketing,Clothing,Product A,38223,18079,9027,20144,11117,0.29084582581168406,69,34847,38223,3376,Corporate,Offline
2024-03-05,March,Q1,2024,North,Marketing,Furniture,Product D,13370,20160,2043,-6790,-8833,-0.6606581899775618,49,17823,13370,-4453,Consumer,Online
2024-03-06,March,Q1,2024,North,Finance,Clothing,Product A,29662,24544,9705,5118,-4587,-0.1546423032836626,36,25401,29662,4261,Home Office,Online
2024-03-07,March,Q1,2024,West,Marketing,Electronics,Product D,44234,10079,4044,34155,30111,0.6807207125740381,94,42442,44234,1792,Consumer,Online
2024-03-08,March,Q1,2024,North,Finance,Furniture,Product D,36962,26144,7917,10818,2901,0.0784860126616525,93,40318,36962,-3356,Consumer,Online
2024-03-09,March,Q1,2024,West,Sales,Clothing,Product C,36032,5870,9007,30162,21155,0.5871170071047958,35,40694,36032,-4662,Corporate,Offline
2024-03-10,March,Q1,2024,West,Sales,Clothing,Product A,34474,7192,7782,27282,19500,0.5656436734930672,93,33951,34474,523,Consumer,Offline
2024-03-11,March,Q1,2024,South,Sales,Electronics,Product A,26229,21038,5621,5191,-430,-0.01639406763506043,68,23248,26229,2981,Corporate,Offline
2024-03-12,March,Q1,2024,West,Marketing,Clothing,Product C,46419,16408,2148,30011,27863,0.6002498976712122,6,46422,46419,-3,Corporate,Offline
2024-03-13,March,Q1,2024,West,Sales,Furniture,Product D,12406,23348,6428,-10942,-17370,-1.4001289698532968,43,11049,12406,1357,Home Office,Online
2024-03-14,March,Q1,2024,East,Finance,Electronics,Product C,20127,16290,8717,3837,-4880,-0.2424603766085358,24,22386,20127,-2259,Home Office,Offline
2024-03-15,March,Q1,2024,North,Sales,Electronics,Product A,45614,17642,9492,27972,18480,0.4051387731836717,79,47521,45614,-1907,Home Office,Online
2024-03-16,March,Q1,2024,South,Sales,Clothing,Product A,21711,8311,7102,13400,6298,0.2900833678780342,21,26028,21711,-4317,Home Office,Offline
2024-03-17,March,Q1,2024,North,Finance,Clothing,Product C,20364,28748,8604,-8384,-16988,-0.834217246120605,8,23981,20364,-3617,Home Office,Offline
2024-03-18,March,Q1,2024,East,Finance,Electronics,Product D,15096,15885,8096,-789,-8885,-0.5885665076841547,29,17564,15096,-2468,Home Office,Online
2024-03-19,March,Q1,2024,North,Marketing,Electronics,Product B,22172,21223,3649,949,-2700,-0.1217752119790727,33,26202,22172,-4030,Consumer,Offline
2024-03-20,March,Q1,2024,South,Finance,Electronics,Product C,14177,8806,4853,5371,518,0.03653805459547154,90,18791,14177,-4614,Home Office,Offline
2024-03-21,March,Q1,2024,South,Marketing,Furniture,Product C,38984,21181,4092,17803,13711,0.35170839318694846,83,34084,38984,4900,Home Office,Online
2024-03-22,March,Q1,2024,North,Sales,Clothing,Product B,22484,25891,7486,-3407,-10893,-0.4844778509162071,44,21104,22484,1380,Corporate,Offline
2024-03-23,March,Q1,2024,North,Finance,Furniture,Product B,44020,28779,5765,15241,9476,0.21526578827805543,2,45396,44020,-1376,Consumer,Online
2024-03-24,March,Q1,2024,North,Sales,Furniture,Product A,34652,28765,9977,5887,-4090,-0.11803070529839547,15,39315,34652,-4663,Corporate,Offline
2024-03-25,March,Q1,2024,South,Marketing,Furniture,Product C,13109,7789,4269,5320,1051,0.08017392631016859,86,12646,13109,463,Consumer,Offline
2024-03-26,March,Q1,2024,East,Finance,Electronics,Product A,16968,14261,8177,2707,-5470,-0.3223715228665724,28,21795,16968,-4827,Corporate,Offline
2024-03-27,March,Q1,2024,West,Marketing,Electronics,Product D,47156,18200,8966,28956,19990,0.4239121214691662,25,45098,47156,2058,Home Office,Offline
2024-03-28,March,Q1,2024,West,Finance,Furniture,Product B,43920,22183,5807,21737,15930,0.36270491803278687,56,43622,43920,298,Home Office,Offline
2024-03-29,March,Q1,2024,West,Marketing,Electronics,Product A,42808,9465,4477,33343,28866,0.674313212483648,61,42037,42808,771,Corporate,Online
2024-03-30,March,Q1,2024,South,Sales,Electronics,Product A,20278,24363,6473,-4085,-10558,-0.520662787257126,20,22429,20278,-2151,Home Office,Offline
2024-03-31,March,Q1,2024,East,Marketing,Furniture,Product C,11983,26386,6645,-14403,-21048,-1.756488358507886,30,11480,11983,503,Corporate,Offline
2024-04-01,April,Q2,2024,South,Sales,Clothing,Product D,31217,23671,6540,7546,1006,0.03222603068840696,37,32993,31217,-1776,Consumer,Online
2024-04-02,April,Q2,2024,East,Finance,Furniture,Product B,37548,6035,9748,31513,21765,0.579658037711729,16,39612,37548,-2064,Consumer,Offline
2024-04-03,April,Q2,2024,North,Sales,Electronics,Product C,13500,15923,6007,-2423,-8430,-0.6244444444444445,6,13828,13500,-328,Home Office,Offline
2024-04-04,April,Q2,2024,South,Finance,Clothing,Product A,15633,11459,2508,4174,1666,0.10656943644853835,70,17525,15633,-1892,Corporate,Online
2024-04-05,April,Q2,2024,North,Sales,Electronics,Product D,29250,23636,5695,5614,-81,-0.002769230769230769,26,29811,29250,-561,Corporate,Online
2024-04-06,April,Q2,2024,West,Marketing,Clothing,Product C,37359,17633,5115,19726,14611,0.3910971921089965,16,42128,37359,-4769,Consumer,Online
2024-04-07,April,Q2,2024,East,Finance,Electronics,Product C,41225,22872,8811,18353,9542,0.23146149181322012,11,36444,41225,4781,Corporate,Offline
2024-04-08,April,Q2,2024,West,Finance,Clothing,Product A,28626,11845,2079,16781,14702,0.5135890449241948,36,31865,28626,-3239,Corporate,Online
2024-04-09,April,Q2,2024,West,Finance,Electronics,Product A,11712,24314,3987,-12602,-16589,-1.416410519125683,24,13519,11712,-1807,Consumer,Online
